Model,Split,n,RMSE,MAE,R2,CVRMSE,NRMSE,sMAPE,MBE,MedAE,MASE
TFT,train,2145,28.670084431005943,5.844532902006184,0.9946890475472219,0.3883338875772455,0.004512131638496374,116.88860751490522,-0.8179654583081878,0.2008250556485882,0.12455602276102976
TFT,val,396,1.8748575274046542,0.721204467950367,0.7199755797627096,1.628165747482989,0.072109904900179,174.72005750576497,-0.48749195358634456,0.0863336602328566,0.015369981080018776
TFT,test,1056,4110.77416343997,1286.4785184815755,-0.10801405643706086,3.192961118338481,0.13900900052211485,194.90109593373552,-1286.4175119622987,174.44269537582318,27.416844137290038
NaiveLast,test,1056,4070.1671712699103,1381.764204545454,-0.08623183676883772,3.1614204542259148,0.13763584374644666,151.4914677625137,-443.4782196969698,266.5000000000001,29.447529271785363
SeasonalNaive12,test,1056,3407.192684401096,1016.4204545454543,0.23881289480180767,2.646468361296755,0.11521684987153742,165.03408530555566,-989.3295454545454,152.99999999999994,21.661489702228025
