Model,Split,n,RMSE,MAE,R2,CVRMSE,NRMSE,sMAPE,MBE,MedAE,MASE
RandomForest,train,2871,269.7904677229548,35.0960233261254,0.37602700459000693,4.881662031226033,0.0424599414106004,139.6436994010205,-28.865765082400912,0.35337837891394297,0.7479504613157333
RandomForest,val,396,2.872212828841151,1.0941438097049825,0.34280749702268465,2.494290088204157,0.11046972418619812,161.88905582622706,-0.28543949345668534,0.41990804099876905,0.02331789444091822
RandomForest,test,1056,4110.846260992166,1286.5922808902185,-0.10805292298561442,3.1930171186614706,0.13901143855647832,191.6316931908907,-1286.5093004962025,173.9199487684703,27.419268589919163
NaiveLast,test,1056,4070.1671712699103,1381.7642045454538,-0.08623183676883772,3.1614204542259148,0.13763584374644666,151.4914677625137,-443.4782196969697,266.5000000000001,29.44752927178536
SeasonalNaive12,test,1056,3407.192684401096,1016.4204545454543,0.23881289480180745,2.646468361296755,0.11521684987153742,165.03408530555566,-989.3295454545453,152.99999999999994,21.661489702228025
