Model,Split,n,RMSE,MAE,R2,CVRMSE,NRMSE,sMAPE,MBE,MedAE,MASE
XGBoost,train,2871,164.4992902637894,22.568999073060443,0.7680252852153151,2.976494856256354,0.02588909195212299,137.63348302624016,-14.633158677543314,0.5179508924484253,0.48098022705507254
XGBoost,val,396,2.949013498361004,1.1222412086445004,0.3071920125736445,2.560985406471398,0.11342359609080785,160.97134161945672,-0.12093542906208166,0.43547607958316803,0.023916693407493465
XGBoost,test,1056,4110.705475200709,1286.5066350781237,-0.10797702842446077,3.192907766130715,0.1390066777762992,192.91830184498397,-1286.4500865036762,173.9933301998244,27.417443345387305
NaiveLast,test,1056,4070.1671712699103,1381.7642045454538,-0.08623183676883772,3.1614204542259148,0.13763584374644666,151.4914677625137,-443.4782196969697,266.5000000000001,29.44752927178536
SeasonalNaive12,test,1056,3407.192684401096,1016.4204545454543,0.23881289480180745,2.646468361296755,0.11521684987153742,165.03408530555566,-989.3295454545453,152.99999999999994,21.661489702228025
