Model,Split,n,RMSE,MAE,R2,CVRMSE,NRMSE,sMAPE,MBE,MedAE,MASE
RandomForest,train,2871,252.95921444820618,30.628933933301763,0.4514533082288644,4.577112761035868,0.0398110189562805,135.38922834284065,-23.58369167190666,0.32034313792303104,0.6527498871351849
RandomForest,val,396,2.8281260215825306,1.049541074503426,0.3628277096844198,2.4560041766374607,0.10877407775317426,160.5533327014111,-0.30778139451969705,0.4152896312930662,0.02236734126684638
RandomForest,test,1056,4110.7750068659825,1286.539800133505,-0.10801451110955607,3.192961773452666,0.13900902904321633,191.08530016240744,-1286.4540721878584,173.93495817608573,27.41815014393942
NaiveLast,test,1056,4070.1671712699103,1381.7642045454538,-0.08623183676883772,3.1614204542259148,0.13763584374644666,151.4914677625137,-443.4782196969697,266.5000000000001,29.44752927178536
SeasonalNaive12,test,1056,3407.192684401096,1016.4204545454543,0.23881289480180745,2.646468361296755,0.11521684987153742,165.03408530555566,-989.3295454545453,152.99999999999994,21.661489702228025
