Model,Split,n,RMSE,MAE,R2,CVRMSE,NRMSE,sMAPE,MBE,MedAE,MASE
XGBoost,train,2871,64.13740552666472,7.7419291603658555,0.9647356918128003,1.1605196432009683,0.01009402038505898,116.52765747762463,-3.783465598112955,0.3059321641921997,0.16499246747020696
XGBoost,val,396,2.5042181955087393,0.9450786270258826,0.5004215470877202,2.1747158013628525,0.09631608444264382,154.6662458882182,-0.1699693751435567,0.39396852254867554,0.020141085173528903
XGBoost,test,1056,4110.034084809546,1286.1825103032425,-0.10761513220658281,3.192386277153462,0.13898397419212621,191.78294798154297,-1286.118549622963,174.26670336723328,27.410535745838388
NaiveLast,test,1056,4070.1671712699103,1381.7642045454538,-0.08623183676883772,3.1614204542259148,0.13763584374644666,151.4914677625137,-443.4782196969697,266.5000000000001,29.44752927178536
SeasonalNaive12,test,1056,3407.192684401096,1016.4204545454543,0.23881289480180745,2.646468361296755,0.11521684987153742,165.03408530555566,-989.3295454545453,152.99999999999994,21.661489702228025
